Date,00:00,01:00,02:00,03:00,04:00,05:00,06:00,07:00,08:00,09:00,10:00,11:00,12:00,13:00,14:00,15:00,16:00,17:00,18:00,19:00,20:00,21:00,22:00,23:00
2016-02-12,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-13,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-14,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-15,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-16,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-17,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-18,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-19,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-20,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-21,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-22,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-23,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-24,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-25,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-26,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-27,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-28,,,,,,,,,,,,,,,,,,,,,,,,
2016-02-29,,,,,,,,,,,,,,8,13,15,24,33,28,13,11,7,2,2
2016-03-01,0.2,0.2,0.2,0.2,0.2,0.2,5,11,32,41,31,11,9,12,11,9,14,27,26,24,15,5,1,4
2016-03-02,0.2,0.2,0.2,0.2,0.2,0.2,2,12,38,46,16,14,4,10,5,7,17,21,29,15,8,7,4,1
2016-03-03,0.7,0.7,0.7,0.7,0.7,0.7,2,13,38,55,28,16,15,10,11,5,22,30,30,17,15,2,3,3
2016-03-04,0.8,0.8,0.8,0.8,0.8,0.8,1,9,25,37,24,9,10,9,11,6,15,23,24,8,7,7,1,1
2016-03-05,0.3,0.3,0.3,0.3,0.3,0.3,3,2,6,7,8,8,6,10,13,6,4,8,10,8,5,5,1,
2016-03-06,0.3,0.3,0.3,0.3,0.3,0.3,,5,7,5,11,9,9,7,22,8,14,4,7,6,1,3,5,
2016-03-07,,,,,,,3,11,39,50,35,19,11,13,10,20,20,22,28,15,9,7,2,2
2016-03-08,0.7,0.7,0.7,0.7,0.7,0.7,3,12,41,49,29,9,18,12,8,14,21,34,32,14,13,13,7,4
2016-03-09,0.3,0.3,0.3,0.3,0.3,0.3,3,10,35,37,19,9,8,11,6,8,11,20,24,14,8,11,1,1
2016-03-10,0.3,0.3,0.3,0.3,0.3,0.3,2,16,34,52,21,16,7,10,10,14,16,29,39,13,12,7,4,3
2016-03-11,0.7,0.7,0.7,0.7,0.7,0.7,3,14,36,47,34,9,14,14,13,18,20,31,32,17,13,3,1,3
2016-03-12,0.8,0.8,0.8,0.8,0.8,0.8,3,6,9,16,14,9,14,14,23,19,16,11,10,10,5,4,1,4
2016-03-13,0.5,0.5,0.5,0.5,0.5,0.5,1,2,8,4,4,17,20,21,20,11,26,20,13,12,9,3,,2
2016-03-14,0.7,0.7,0.7,0.7,0.7,0.7,3,12,41,44,37,17,15,13,13,18,14,26,42,16,13,5,5,1
2016-03-15,0.3,0.3,0.3,0.3,0.3,0.3,5,7,48,53,22,18,17,12,11,12,15,34,38,16,15,4,7,6
2016-03-16,0.8,0.8,0.8,0.8,0.8,0.8,3,8,47,49,23,14,14,16,18,19,17,28,32,21,9,3,6,3
2016-03-17,0.3,0.3,0.3,0.3,0.3,0.3,1,15,54,56,21,19,11,14,12,17,15,30,38,25,11,5,2,4
2016-03-18,0.7,0.7,0.7,0.7,0.7,0.7,3,12,46,55,25,15,11,19,14,16,16,29,25,12,9,5,2,3
2016-03-19,0.8,0.8,0.8,0.8,0.8,0.8,4,7,7,12,20,11,16,18,13,7,10,13,9,13,3,1,6,1
2016-03-20,0.8,0.8,0.8,0.8,0.8,0.8,1,2,12,6,6,15,14,13,19,9,15,8,7,5,7,4,3,1
2016-03-21,0.8,0.8,0.8,0.8,0.8,0.8,2,17,52,51,31,13,13,15,15,13,15,30,29,12,14,7,1,3
2016-03-22,0.2,0.2,0.2,0.2,0.2,0.2,7,15,39,54,30,22,12,7,11,19,17,35,28,25,9,8,7,1
2016-03-23,0.3,0.3,0.3,0.3,0.3,0.3,5,17,44,56,30,15,9,15,10,12,19,33,27,17,7,6,5,1
2016-03-24,0.7,0.7,0.7,0.7,0.7,0.7,5,16,49,55,20,12,12,9,10,18,13,30,22,18,8,10,5,4
2016-03-25,0.2,0.2,0.2,0.2,0.2,0.2,3,7,16,12,22,12,16,13,13,18,14,13,18,11,6,4,4,2
2016-03-26,0.5,0.5,0.5,0.5,0.5,0.5,5,4,6,10,12,9,11,10,11,8,10,12,9,7,3,2,2,
2016-03-27,0.7,0.7,0.7,0.7,0.7,0.7,,2,3,3,5,6,5,7,8,3,3,2,3,4,4,3,4,3
2016-03-28,0.7,0.7,0.7,0.7,0.7,0.7,3,5,4,6,2,3,1,7,9,8,9,8,12,9,15,,3,7
2016-03-29,0.7,0.7,0.7,0.7,0.7,0.7,5,8,28,34,17,14,8,8,8,16,9,27,23,14,15,3,5,1
2016-03-30,1.0,1.0,1.0,1.0,1.0,1.0,3,10,38,45,21,22,9,9,10,13,23,23,20,25,13,3,4,4
2016-03-31,0.3,0.3,0.3,0.3,0.3,0.3,1,16,37,47,24,17,9,8,11,23,15,29,36,15,9,3,2,2
2016-04-01,0.5,0.5,0.5,0.5,0.5,0.5,2,11,38,43,24,8,13,18,16,17,18,28,27,22,12,4,2,3
2016-04-02,0.7,0.7,0.7,0.7,0.7,0.7,4,2,6,9,6,11,13,5,7,7,8,14,15,19,12,4,3,2
2016-04-03,0.8,0.8,0.8,0.8,0.8,0.8,1,1,3,8,3,6,12,15,21,19,12,14,10,5,4,3,2,3
2016-04-04,0.3,0.3,0.3,0.3,0.3,0.3,3,17,35,43,29,13,11,13,8,11,16,19,27,20,9,8,3,2
2016-04-05,0.8,0.8,0.8,0.8,0.8,0.8,5,11,33,37,23,8,12,14,10,14,19,26,28,23,15,5,3,
2016-04-06,0.7,0.7,0.7,0.7,0.7,0.7,5,15,31,46,28,2,15,12,12,5,16,16,27,20,10,8,7,1
2016-04-07,0.5,0.5,0.5,0.5,0.5,0.5,2,15,34,40,21,16,9,12,13,5,20,27,26,21,15,3,6,3
2016-04-08,0.2,0.2,0.2,0.2,0.2,0.2,3,14,37,41,23,19,16,21,13,18,17,18,29,19,13,8,6,1
2016-04-09,0.7,0.7,0.7,0.7,0.7,0.7,4,7,9,9,5,9,14,12,12,7,15,10,14,6,10,6,5,1
2016-04-10,0.7,0.7,0.7,0.7,0.7,0.7,,2,6,9,14,14,17,12,24,19,16,16,10,4,9,5,4,1
2016-04-11,0.7,0.7,0.7,0.7,0.7,0.7,3,9,38,54,30,19,18,10,17,15,16,26,45,29,17,9,9,2
2016-04-12,0.8,0.8,0.8,0.8,0.8,0.8,5,10,39,59,22,15,4,7,7,9,22,27,29,20,12,7,6,2
2016-04-13,0.5,0.5,0.5,0.5,0.5,0.5,1,13,43,57,29,9,25,16,15,14,29,26,37,21,10,8,6,4
2016-04-14,0.8,0.8,0.8,0.8,0.8,0.8,3,17,49,54,34,12,16,11,19,17,25,32,38,22,9,11,4,2
2016-04-15,1.2,1.2,1.2,1.2,1.2,1.2,3,14,39,53,33,13,14,11,18,16,21,21,25,17,10,3,4,1
2016-04-16,0.5,0.5,0.5,0.5,0.5,0.5,5,6,8,17,16,12,12,10,7,11,9,8,13,6,12,5,3,3
2016-04-17,0.8,0.8,0.8,0.8,0.8,0.8,,5,6,5,3,18,9,16,20,9,15,13,17,3,9,9,3,1
2016-04-18,0.7,0.7,0.7,0.7,0.7,0.7,8,13,41,52,28,15,17,14,11,13,11,30,49,19,11,14,8,1
2016-04-19,0.7,0.7,0.7,0.7,0.7,0.7,5,17,52,61,32,21,10,16,8,24,19,46,36,25,20,8,7,3
2016-04-20,0.5,0.5,0.5,0.5,0.5,0.5,4,17,52,55,37,23,18,13,21,14,12,33,39,44,18,15,3,2
2016-04-21,0.5,0.5,0.5,0.5,0.5,0.5,5,15,49,62,39,17,14,18,10,21,18,53,49,29,16,12,8,6
2016-04-22,0.5,0.5,0.5,0.5,0.5,0.5,2,18,46,67,30,14,16,17,17,13,25,35,33,25,17,7,4,3
2016-04-23,0.8,0.8,0.8,0.8,0.8,0.8,3,6,9,17,15,24,21,10,17,16,9,10,13,7,8,2,3,1
2016-04-24,0.5,0.5,0.5,0.5,0.5,0.5,,5,7,7,10,7,21,13,15,7,19,10,4,8,8,4,2,3
2016-04-25,0.5,0.5,0.5,0.5,0.5,0.5,3,16,41,64,28,18,10,11,12,11,24,28,36,18,20,6,5,3
2016-04-26,0.2,0.2,0.2,0.2,0.2,0.2,6,11,40,56,27,18,14,8,13,12,18,32,40,22,15,7,5,4
2016-04-27,0.5,0.5,0.5,0.5,0.5,0.5,4,14,50,56,31,17,12,16,15,13,17,31,35,23,9,9,3,2
2016-04-28,0.8,0.8,0.8,0.8,0.8,0.8,3,16,42,54,31,10,16,8,16,10,24,27,29,22,7,7,6,3
2016-04-29,0.5,0.5,0.5,0.5,0.5,0.5,3,14,50,47,29,13,20,12,14,17,14,26,23,12,7,9,3,1
2016-04-30,0.3,0.3,0.3,0.3,0.3,0.3,5,10,9,8,8,13,20,13,7,12,4,7,21,10,12,5,3,5
2016-05-01,0.3,0.3,0.3,0.3,0.3,0.3,1,3,2,6,7,9,11,7,17,10,6,5,7,10,5,3,2,1
2016-05-02,0.8,0.8,0.8,0.8,0.8,0.8,1,9,8,7,12,14,12,6,6,12,17,11,15,8,6,8,5,1
2016-05-03,0.2,0.2,0.2,0.2,0.2,0.2,4,14,38,54,26,22,25,9,12,20,40,44,34,19,5,5,2,
2016-05-04,0.7,0.7,0.7,0.7,0.7,0.7,22,50,55,42,13,20,12,12,18,26,31,54,38,22,9,8,1,2
2016-05-05,1.2,1.2,1.2,1.2,1.2,1.2,19,48,56,29,22,20,12,19,19,19,45,39,33,16,18,13,1,4
2016-05-06,1.3,1.3,1.3,1.3,1.3,1.3,13,51,54,30,16,19,15,18,15,28,37,38,24,14,9,9,4,
2016-05-07,2.2,2.2,2.2,2.2,2.2,2.2,7,10,11,10,17,27,18,18,20,7,18,20,13,9,5,4,5,1
2016-05-08,0.7,0.7,0.7,0.7,0.7,0.7,2,7,4,9,17,12,16,22,17,25,16,8,13,8,8,1,2,
2016-05-09,1.5,1.5,1.5,1.5,1.5,1.5,14,67,56,32,18,17,22,10,12,21,46,48,27,24,12,4,3,
2016-05-10,1.2,1.2,1.2,1.2,1.2,1.2,15,44,53,32,22,10,11,13,17,17,32,47,29,16,2,9,2,1
2016-05-11,1.2,1.2,1.2,1.2,1.2,1.2,19,41,58,37,18,19,16,9,8,19,42,50,26,17,10,5,3,2
2016-05-12,1.5,1.5,1.5,1.5,1.5,1.5,18,53,68,37,21,11,19,17,23,23,42,50,35,23,12,11,3,1
2016-05-13,0.7,0.7,0.7,0.7,0.7,0.7,19,44,54,26,19,18,10,21,18,23,40,31,24,9,5,4,3,1
2016-05-14,1.5,1.5,1.5,1.5,1.5,1.5,8,11,18,20,23,14,13,17,14,19,18,23,13,6,15,4,,1
2016-05-15,0.7,0.7,0.7,0.7,0.7,0.7,2,2,9,22,12,14,19,16,14,25,12,10,9,5,6,5,,
2016-05-16,2.0,2.0,2.0,2.0,2.0,2.0,21,55,70,34,22,14,18,16,21,21,35,58,26,20,12,6,3,1
2016-05-17,1.8,1.8,1.8,1.8,1.8,1.8,19,60,74,34,23,17,12,11,18,25,42,52,22,18,16,7,2,3
2016-05-18,1.2,1.2,1.2,1.2,1.2,1.2,14,48,47,33,17,14,13,13,10,11,35,36,29,14,12,6,3,1
2016-05-19,0.8,0.8,0.8,0.8,0.8,0.8,21,50,64,31,22,11,8,13,18,19,35,45,28,9,3,3,2,
2016-05-20,2.0,2.0,2.0,2.0,2.0,2.0,19,53,52,22,15,12,21,19,20,19,42,34,26,13,7,7,1,
2016-05-21,1.2,1.2,1.2,1.2,1.2,1.2,9,12,9,16,18,20,8,10,6,4,8,9,6,5,5,1,5,1
2016-05-22,0.7,0.7,0.7,0.7,0.7,0.7,3,8,9,11,24,22,14,17,23,20,16,5,13,11,10,3,2,1
2016-05-23,0.8,0.8,0.8,0.8,0.8,0.8,18,59,72,36,9,8,18,23,16,23,48,50,30,18,25,9,3,
2016-05-24,2.2,2.2,2.2,2.2,2.2,2.2,16,51,65,33,18,13,16,22,13,29,35,55,24,24,7,5,6,2
2016-05-25,1.0,1.0,1.0,1.0,1.0,1.0,20,44,54,22,13,9,10,10,9,19,25,49,14,8,12,5,4,
2016-05-26,1.5,1.5,1.5,1.5,1.5,1.5,16,45,62,27,9,11,11,9,17,19,30,46,22,14,8,2,2,1
2016-05-27,0.5,0.5,0.5,0.5,0.5,0.5,18,45,64,34,25,14,21,18,20,20,36,37,25,13,5,3,5,1
2016-05-28,0.8,0.8,0.8,0.8,0.8,0.8,8,9,15,16,12,19,20,19,15,11,10,8,12,9,8,6,2,1
2016-05-29,0.5,0.5,0.5,0.5,0.5,0.5,2,2,6,17,10,14,4,14,14,20,4,8,17,6,5,2,3,1
2016-05-30,1.2,1.2,1.2,1.2,1.2,1.2,10,6,7,14,12,13,12,17,26,13,15,10,11,7,4,9,3,1
2016-05-31,1.3,1.3,1.3,1.3,1.3,1.3,15,42,47,25,17,10,11,16,6,15,18,26,21,12,7,4,2,
2016-06-01,1.0,1.0,1.0,1.0,1.0,1.0,15,48,48,24,15,8,15,15,11,11,28,27,34,18,9,3,,
2016-06-02,1.5,1.5,1.5,1.5,1.5,1.5,16,38,57,31,9,11,12,9,19,18,35,30,37,17,11,3,3,
2016-06-03,1.2,1.2,1.2,1.2,1.2,1.2,19,45,43,21,11,16,15,19,14,23,26,28,19,20,7,5,5,4
2016-06-04,1.5,1.5,1.5,1.5,1.5,1.5,9,15,13,19,13,29,22,15,27,17,21,13,15,10,4,4,7,1
2016-06-05,0.5,0.5,0.5,0.5,0.5,0.5,2,10,13,17,15,14,20,15,20,20,13,10,9,15,6,5,3,
2016-06-06,2.3,2.3,2.3,2.3,2.3,2.3,16,64,52,33,14,15,22,18,23,26,45,54,24,20,19,12,6,
2016-06-07,2.3,2.3,2.3,2.3,2.3,2.3,22,55,66,40,22,12,12,19,21,26,56,59,31,22,12,6,6,
2016-06-08,1.7,1.7,1.7,1.7,1.7,1.7,25,53,63,40,19,13,18,18,9,31,30,50,35,25,8,7,4,2
2016-06-09,1.5,1.5,1.5,1.5,1.5,1.5,21,61,65,30,21,13,21,17,16,27,34,56,25,18,10,4,8,
2016-06-10,1.5,1.5,1.5,1.5,1.5,1.5,14,52,53,38,15,10,19,11,10,13,42,36,20,16,9,4,3,
2016-06-11,0.8,0.8,0.8,0.8,0.8,0.8,6,13,22,8,10,13,19,17,11,19,12,19,12,7,3,5,2,2
2016-06-12,0.2,0.2,0.2,0.2,0.2,0.2,1,4,8,11,14,15,15,18,22,10,20,6,9,5,2,5,4,
2016-06-13,1.7,1.7,1.7,1.7,1.7,1.7,16,51,55,33,10,10,18,11,9,26,33,42,29,14,8,6,2,1
2016-06-14,2.2,2.2,2.2,2.2,2.2,2.2,17,47,56,29,16,10,12,14,11,21,35,39,22,13,8,6,2,1
2016-06-15,1.2,1.2,1.2,1.2,1.2,1.2,13,53,57,23,14,18,21,11,14,19,33,46,38,17,12,4,3,1
2016-06-16,2.0,2.0,2.0,2.0,2.0,2.0,13,55,63,34,18,16,11,22,12,13,35,32,22,23,8,7,4,1
2016-06-17,1.7,1.7,1.7,1.7,1.7,1.7,18,53,54,39,19,16,15,16,15,18,38,26,18,13,10,2,5,
2016-06-18,0.8,0.8,0.8,0.8,0.8,0.8,9,13,14,18,16,10,8,17,17,17,14,10,18,5,4,4,6,3
2016-06-19,0.5,0.5,0.5,0.5,0.5,0.5,2,9,8,10,9,18,25,16,14,15,10,9,3,3,4,4,4,
2016-06-20,1.3,1.3,1.3,1.3,1.3,1.3,16,40,55,29,6,6,20,13,8,21,28,40,23,19,8,5,9,
2016-06-21,1.8,1.8,1.8,1.8,1.8,1.8,16,44,64,32,17,11,13,18,22,15,35,51,24,12,13,7,3,2
2016-06-22,1.3,1.3,1.3,1.3,1.3,1.3,19,48,62,28,17,20,9,15,16,26,33,54,23,20,11,4,2,
2016-06-23,1.2,1.2,1.2,1.2,1.2,1.2,19,61,57,41,19,11,15,19,23,33,27,47,16,14,12,6,3,1
2016-06-24,1.0,1.0,1.0,1.0,1.0,1.0,14,54,52,29,14,11,8,25,17,28,34,30,25,7,12,8,6,1
2016-06-25,1.3,1.3,1.3,1.3,1.3,1.3,10,7,14,16,22,19,13,11,17,15,9,7,5,10,5,1,4,
2016-06-26,0.7,0.7,0.7,0.7,0.7,0.7,7,9,6,14,14,15,14,14,18,22,9,15,11,3,4,6,2,
2016-06-27,1.3,1.3,1.3,1.3,1.3,1.3,24,46,58,32,21,14,17,14,13,16,33,44,22,27,10,5,2,3
2016-06-28,1.2,1.2,1.2,1.2,1.2,1.2,26,42,44,35,14,12,3,8,12,21,32,32,18,11,9,2,2,1
2016-06-29,0.8,0.8,0.8,0.8,0.8,0.8,25,43,51,23,16,15,2,11,8,18,25,33,20,27,12,6,1,1
2016-06-30,1.3,1.3,1.3,1.3,1.3,1.3,22,56,48,24,17,12,12,22,9,22,25,41,21,17,10,7,5,
2016-07-01,2.0,2.0,2.0,2.0,2.0,2.0,17,48,42,23,10,14,11,18,18,24,28,32,19,14,14,3,4,2
2016-07-02,1.0,1.0,1.0,1.0,1.0,1.0,5,18,17,13,22,13,15,15,10,11,12,13,14,11,11,3,4,1
2016-07-03,0.5,0.5,0.5,0.5,0.5,0.5,4,6,15,14,12,10,23,10,18,13,8,12,14,16,5,1,2,2
2016-07-04,1.0,1.0,1.0,1.0,1.0,1.0,20,49,50,28,17,17,16,13,15,24,35,49,22,17,7,6,3,2
2016-07-05,1.0,1.0,1.0,1.0,1.0,1.0,19,42,48,30,17,11,15,19,10,20,28,40,29,17,12,6,5,
2016-07-06,1.2,1.2,1.2,1.2,1.2,1.2,21,46,55,40,22,16,11,12,15,25,35,56,24,17,16,4,5,
2016-07-07,0.7,0.7,0.7,0.7,0.7,0.7,26,45,55,29,16,15,14,14,11,17,33,48,23,18,11,8,7,
2016-07-08,0.7,0.7,0.7,0.7,0.7,0.7,19,34,51,37,14,13,15,10,18,20,23,32,24,14,15,11,2,1
2016-07-09,1.3,1.3,1.3,1.3,1.3,1.3,4,10,13,14,15,10,15,16,14,12,11,18,9,9,3,5,5,
2016-07-10,0.7,0.7,0.7,0.7,0.7,0.7,5,8,7,11,19,28,14,14,13,12,15,12,11,14,5,4,3,
2016-07-11,1.8,1.8,1.8,1.8,1.8,1.8,18,39,39,30,14,9,10,10,11,25,28,46,20,18,21,2,4,3
2016-07-12,1.3,1.3,1.3,1.3,1.3,1.3,19,48,60,35,16,18,20,25,21,27,36,53,25,19,18,8,2,4
2016-07-13,2.7,2.7,2.7,2.7,2.7,2.7,20,56,56,27,22,16,17,17,5,21,34,51,33,23,14,6,3,3
2016-07-14,1.3,1.3,1.3,1.3,1.3,1.3,22,51,61,28,18,8,17,19,17,26,32,50,23,28,13,10,7,1
2016-07-15,1.7,1.7,1.7,1.7,1.7,1.7,17,46,54,33,12,12,14,28,13,21,34,26,18,13,24,5,2,1
2016-07-16,1.8,1.8,1.8,1.8,1.8,1.8,7,14,10,17,8,38,13,11,18,16,21,15,12,15,10,3,3,2
2016-07-17,0.7,0.7,0.7,0.7,0.7,0.7,3,9,3,10,17,32,19,17,15,18,19,18,15,10,7,2,3,1
2016-07-18,1.5,1.5,1.5,1.5,1.5,1.5,18,51,60,35,17,24,18,29,17,19,40,55,32,26,9,12,6,1
2016-07-19,2.0,2.0,2.0,2.0,2.0,2.0,23,48,57,39,17,21,15,12,17,20,44,51,20,30,7,5,4,1
2016-07-20,1.2,1.2,1.2,1.2,1.2,1.2,18,48,63,29,17,21,11,18,11,27,28,46,32,25,13,5,4,1
2016-07-21,1.0,1.0,1.0,1.0,1.0,1.0,27,52,56,34,20,14,10,25,17,21,35,47,29,10,8,5,9,5
2016-07-22,1.2,1.2,1.2,1.2,1.2,1.2,30,48,48,35,16,14,18,38,17,32,40,40,22,17,8,6,3,1
2016-07-23,1.7,1.7,1.7,1.7,1.7,1.7,6,12,10,16,16,18,14,13,20,21,13,14,8,6,8,7,2,5
2016-07-24,0.7,0.7,0.7,0.7,0.7,0.7,6,6,7,19,12,14,20,17,21,23,11,6,16,4,5,6,5,1
2016-07-25,1.3,1.3,1.3,1.3,1.3,1.3,26,38,54,25,25,9,15,11,27,24,35,42,27,12,8,11,3,2
2016-07-26,1.8,1.8,1.8,1.8,1.8,1.8,28,49,59,26,21,9,16,17,23,26,39,51,25,19,9,7,5,1
2016-07-27,1.3,1.3,1.3,1.3,1.3,1.3,19,49,49,23,28,21,17,17,11,18,32,55,26,25,13,7,3,1
2016-07-28,1.3,1.3,1.3,1.3,1.3,1.3,24,46,45,34,28,14,9,17,12,16,19,35,14,11,14,6,5,
2016-07-29,1.3,1.3,1.3,1.3,1.3,1.3,22,39,32,27,13,7,12,17,15,21,29,36,21,9,5,2,,1
2016-07-30,0.8,0.8,0.8,0.8,0.8,0.8,8,11,14,22,17,14,12,19,33,12,12,21,10,8,7,,2,5
2016-07-31,0.7,0.7,0.7,0.7,0.7,0.7,4,8,9,12,14,13,16,17,23,20,14,10,12,7,7,3,2,2
2016-08-01,0.8,0.8,0.8,0.8,0.8,0.8,24,43,46,28,20,20,17,16,24,23,35,42,36,22,14,6,2,
2016-08-02,1.8,1.8,1.8,1.8,1.8,1.8,22,38,50,33,24,11,20,13,19,18,36,51,33,14,9,5,2,1
2016-08-03,1.3,1.3,1.3,1.3,1.3,1.3,27,52,45,29,26,14,21,18,15,20,44,46,25,11,13,5,6,1
2016-08-04,1.3,1.3,1.3,1.3,1.3,1.3,24,47,52,34,18,15,10,25,16,24,36,38,28,11,7,4,2,1
2016-08-05,1.2,1.2,1.2,1.2,1.2,1.2,23,47,47,21,17,20,19,17,20,23,45,35,23,12,14,7,3,3
2016-08-06,1.0,1.0,1.0,1.0,1.0,1.0,10,13,14,15,26,16,15,16,21,17,16,13,9,14,5,1,4,4
2016-08-07,0.7,0.7,0.7,0.7,0.7,0.7,4,7,15,8,19,22,12,21,13,22,24,22,6,11,2,2,2,
2016-08-08,1.8,1.8,1.8,1.8,1.8,1.8,27,35,53,32,20,16,20,18,24,22,38,39,29,14,10,4,1,
2016-08-09,2.2,2.2,2.2,2.2,2.2,2.2,20,48,52,27,22,17,10,14,17,22,51,55,21,15,7,4,2,1
2016-08-10,2.2,2.2,2.2,2.2,2.2,2.2,23,48,46,30,22,12,15,25,18,20,41,50,24,14,13,6,2,2
2016-08-11,2.3,2.3,2.3,2.3,2.3,2.3,19,35,35,21,13,9,16,20,12,21,20,23,22,12,9,4,4,4
2016-08-12,1.7,1.7,1.7,1.7,1.7,1.7,25,38,47,30,14,19,21,22,25,19,32,41,10,20,15,6,1,4
2016-08-13,2.3,2.3,2.3,2.3,2.3,2.3,7,13,17,19,15,16,16,16,17,16,21,9,12,8,2,4,3,6
2016-08-14,0.5,0.5,0.5,0.5,0.5,0.5,2,8,9,11,18,20,20,20,10,17,16,11,15,10,6,,2,
2016-08-15,1.7,1.7,1.7,1.7,1.7,1.7,22,49,53,32,27,13,26,20,18,24,41,49,28,14,14,4,6,3
2016-08-16,1.8,1.8,1.8,1.8,1.8,1.8,23,42,58,35,18,12,17,16,14,23,47,51,26,15,8,7,5,1
2016-08-17,2.3,2.3,2.3,2.3,2.3,2.3,31,48,50,43,16,9,15,31,23,33,37,53,29,10,19,4,4,3
2016-08-18,2.3,2.3,2.3,2.3,2.3,2.3,23,48,51,36,23,13,12,19,15,12,33,51,23,20,10,5,5,1
2016-08-19,1.7,1.7,1.7,1.7,1.7,1.7,31,42,42,26,19,8,12,14,13,13,17,28,11,13,5,4,3,2
2016-08-20,0.8,0.8,0.8,0.8,0.8,0.8,8,7,4,8,18,19,17,9,17,13,12,6,7,5,2,3,2,1
2016-08-21,0.5,0.5,0.5,0.5,0.5,0.5,6,5,3,11,20,18,27,14,20,18,12,20,5,7,6,2,2,1
2016-08-22,1.3,1.3,1.3,1.3,1.3,1.3,18,38,37,20,9,14,8,12,16,21,29,39,24,23,13,3,3,1
2016-08-23,1.8,1.8,1.8,1.8,1.8,1.8,22,58,46,45,21,16,24,17,20,23,46,43,27,26,16,6,3,2
2016-08-24,1.7,1.7,1.7,1.7,1.7,1.7,25,62,38,28,23,25,25,22,16,18,41,50,26,16,11,4,2,
